generation,best_fitness
1296,38.194393157958984
1297,38.072540283203125
1298,38.15524673461914
1299,37.99306869506836
1300,37.85170364379883
1301,37.84556579589844
1302,37.89163589477539
1303,38.14112091064453
1304,38.34575271606445
1305,38.130516052246094
1306,38.158058166503906
1307,37.897422790527344
1308,37.96097183227539
1309,37.84259796142578
1310,37.97771072387695
1311,38.15865707397461
1312,37.950382232666016
1313,37.98880386352539
1314,37.51640319824219
1315,37.67930603027344
1316,37.318424224853516
1317,37.43882751464844
1318,37.32533645629883
1319,37.036590576171875
1320,37.239959716796875
1321,37.72206497192383
1322,37.36832046508789
1323,37.96781539916992
1324,38.15367126464844
1325,38.115848541259766
1326,37.785396575927734
1327,37.66236877441406
1328,37.654815673828125
1329,37.56631851196289
1330,38.07508850097656
1331,38.08646774291992
1332,37.96131896972656
1333,37.77460861206055
1334,37.83151626586914
1335,37.856834411621094
1336,37.97651672363281
1337,37.80905532836914
1338,37.87824249267578
1339,38.22107696533203
1340,37.82615661621094
1341,37.71957778930664
1342,38.03258514404297
1343,37.681915283203125
1344,37.72960662841797
1345,37.64580154418945
1346,37.25868225097656
1347,37.72467803955078
1348,37.92307662963867
1349,37.89232635498047
1350,37.606712341308594
1351,37.5516471862793
1352,37.50227737426758
1353,37.7491455078125
1354,37.792808532714844
1355,37.627845764160156
1356,37.99948501586914
1357,37.55190658569336
1358,37.717918395996094
